n,t_mean,t_stdev,t_Q0,t_Q1,t_Q2,t_Q3,t_Q4
8,4617.58,2740.74,1600,2000,4600,6000,17900
18,12561.3,4718.52,7500,7975,12200,15000,28200
28,25819.5,14770.3,17900,19375,24800,26800,235100
38,39192.6,8572.61,33300,33900,35400,41800,86400
48,59832.8,11966.4,53800,54100,55800,61625,136400
58,86690.2,16987.4,79000,79500,81850,87225,218600
68,117794,20599,109400,109900,111850,117550,263700
78,155447,30581.8,144800,145400,148400,153600,361100
88,199743,33127.5,184500,185700,189850,195700,447500
98,244060,45616.2,229800,231200,235350,240800,702300
108,297764,47868.6,279300,280700,285550,290200,644200
118,349417,56967.6,334100,335775,339200,344200,788300
128,421209,94498.9,392200,394850,398800,405150,1.4421e+06
138,469466,53975.5,456100,457700,460900,465825,1.0439e+06
148,555460,94768.5,528500,531175,534650,541000,1.5247e+06
158,608845,7417.39,601400,604275,606900,612150,674200
168,725339,145654,684100,688600,690900,697100,2.3241e+06
178,785215,71890.2,765500,770100,772100,778125,1.7355e+06
188,878442,65253.4,857400,862300,864550,873100,1.6932e+06
198,989868,119970,951200,955200,958200,967475,1.8875e+06
208,1.09594e+06,141289,1.0517e+06,1.05608e+06,1.06095e+06,1.06868e+06,2.3008e+06
218,1.1721e+06,43397,1.155e+06,1.1602e+06,1.1639e+06,1.16982e+06,1.7608e+06
228,1.30273e+06,110674,1.2661e+06,1.27188e+06,1.27675e+06,1.28572e+06,2.0177e+06
238,1.41242e+06,75614.3,1.3863e+06,1.39135e+06,1.3956e+06,1.40358e+06,2.1583e+06
248,1.53788e+06,144316,1.4931e+06,1.4997e+06,1.5052e+06,1.51115e+06,2.5818e+06
258,1.70326e+06,202543,1.6263e+06,1.63278e+06,1.6399e+06,1.66228e+06,3.7269e+06
268,1.78406e+06,51783,1.7558e+06,1.76538e+06,1.77515e+06,1.78282e+06,2.2993e+06
278,1.94875e+06,243919,1.8922e+06,1.8985e+06,1.90545e+06,1.9098e+06,4.6912e+06
288,2.09399e+06,195462,2.0392e+06,2.04768e+06,2.0529e+06,2.06922e+06,4.0214e+06
298,2.2349e+06,162317,2.1807e+06,2.18848e+06,2.1939e+06,2.20888e+06,3.3246e+06
308,2.39078e+06,214511,2.3155e+06,2.3255e+06,2.3349e+06,2.36228e+06,3.8497e+06
318,2.55563e+06,280935,2.4706e+06,2.47932e+06,2.4884e+06,2.51532e+06,4.9671e+06
328,2.70735e+06,200417,2.6431e+06,2.6574e+06,2.66465e+06,2.68972e+06,4.6063e+06
338,2.87821e+06,254688,2.8024e+06,2.81438e+06,2.82265e+06,2.84708e+06,5.0838e+06
348,3.01286e+06,74010.3,2.9748e+06,2.9891e+06,2.9955e+06,3.01865e+06,4.0426e+06
358,3.20872e+06,296772,3.1388e+06,3.15208e+06,3.1586e+06,3.18075e+06,6.549e+06
368,3.40025e+06,266394,3.3187e+06,3.3355e+06,3.34155e+06,3.3662e+06,5.5013e+06
378,3.57464e+06,263272,3.5013e+06,3.51438e+06,3.5206e+06,3.5412e+06,5.735e+06
388,3.77802e+06,327827,3.6899e+06,3.70488e+06,3.71245e+06,3.73905e+06,7.3628e+06
398,3.99718e+06,319554,3.887e+06,3.9052e+06,3.91575e+06,3.94868e+06,6.3433e+06
408,4.18406e+06,388520,4.0825e+06,4.09925e+06,4.1113e+06,4.13702e+06,7.5864e+06
418,4.38658e+06,323475,4.2967e+06,4.3163e+06,4.3263e+06,4.35552e+06,7.3156e+06
428,4.57825e+06,323676,4.4911e+06,4.51112e+06,4.52365e+06,4.5489e+06,7.5604e+06
438,4.79289e+06,290571,4.7245e+06,4.73975e+06,4.747e+06,4.77022e+06,7.8212e+06
448,5.0612e+06,441084,4.9389e+06,4.96285e+06,4.96975e+06,4.99492e+06,8.3328e+06
458,5.23673e+06,314946,5.1666e+06,5.1771e+06,5.1831e+06,5.21088e+06,8.2333e+06
468,5.47187e+06,374710,5.3904e+06,5.40118e+06,5.4167e+06,5.44012e+06,9.1263e+06
478,5.72453e+06,394813,5.6193e+06,5.64132e+06,5.6603e+06,5.6949e+06,9.9309e+06
488,5.95326e+06,356398,5.8523e+06,5.86878e+06,5.88675e+06,5.9216e+06,9.101e+06
498,6.35665e+06,609859,6.115e+06,6.15372e+06,6.18155e+06,6.22458e+06,1.09464e+07
508,6.48454e+06,351621,6.3471e+06,6.38488e+06,6.40405e+06,6.4321e+06,9.2025e+06
518,6.7962e+06,624300,6.6125e+06,6.6454e+06,6.67255e+06,6.71555e+06,1.25563e+07
528,6.97406e+06,416239,6.8595e+06,6.89308e+06,6.9191e+06,6.95015e+06,1.19098e+07
538,7.31062e+06,584238,7.1193e+06,7.15238e+06,7.1826e+06,7.23358e+06,1.22646e+07
548,7.52865e+06,481070,7.3978e+06,7.42802e+06,7.45945e+06,7.51578e+06,1.37266e+07
558,7.82539e+06,627220,7.6456e+06,7.675e+06,7.70305e+06,7.74432e+06,1.23766e+07
568,8.04566e+06,384171,7.9118e+06,7.95272e+06,7.98405e+06,8.0231e+06,1.22766e+07
578,8.41313e+06,629674,8.1999e+06,8.25042e+06,8.27695e+06,8.32015e+06,1.42513e+07
588,8.60818e+06,353973,8.4922e+06,8.5328e+06,8.56055e+06,8.6e+06,1.34916e+07
598,8.96967e+06,535454,8.7945e+06,8.845e+06,8.8732e+06,8.9055e+06,1.50775e+07
608,9.28603e+06,726562,9.0865e+06,9.1337e+06,9.1637e+06,9.20022e+06,1.65772e+07
618,9.54611e+06,402630,9.4165e+06,9.45918e+06,9.4889e+06,9.52962e+06,1.39199e+07
628,9.88591e+06,808004,9.6697e+06,9.71225e+06,9.7418e+06,9.79862e+06,1.73133e+07
638,1.02154e+07,788723,9.9975e+06,1.00346e+07,1.00636e+07,1.0108e+07,1.76681e+07
648,1.05023e+07,451335,1.03408e+07,1.03894e+07,1.04252e+07,1.04652e+07,1.60022e+07
658,1.08724e+07,943548,1.06583e+07,1.06986e+07,1.07274e+07,1.07674e+07,2.01417e+07
668,1.12193e+07,695003,1.0992e+07,1.10393e+07,1.10658e+07,1.11233e+07,1.75334e+07
678,1.1518e+07,780476,1.13236e+07,1.13728e+07,1.14001e+07,1.14431e+07,2.05321e+07
688,1.18458e+07,710313,1.16432e+07,1.1689e+07,1.1718e+07,1.17652e+07,2.03298e+07
698,1.21805e+07,790525,1.19882e+07,1.20234e+07,1.20514e+07,1.21052e+07,2.09847e+07
708,1.25568e+07,732403,1.23218e+07,1.23809e+07,1.24158e+07,1.24705e+07,1.95746e+07
718,1.28508e+07,789202,1.26499e+07,1.2692e+07,1.27213e+07,1.27665e+07,2.06654e+07
728,1.32367e+07,750243,1.3005e+07,1.30683e+07,1.31066e+07,1.31665e+07,2.01404e+07
738,1.36971e+07,1.04067e+06,1.34182e+07,1.3474e+07,1.35156e+07,1.35838e+07,2.32326e+07
748,1.39695e+07,988720,1.37549e+07,1.38004e+07,1.38336e+07,1.38809e+07,2.80379e+07
758,1.43736e+07,844171,1.4152e+07,1.42076e+07,1.42384e+07,1.42973e+07,2.24456e+07
768,1.47369e+07,851874,1.45031e+07,1.45622e+07,1.45875e+07,1.46302e+07,2.19224e+07
778,1.50883e+07,817499,1.48849e+07,1.49266e+07,1.49535e+07,1.4992e+07,2.42159e+07
788,1.5544e+07,1.0335e+06,1.53006e+07,1.53473e+07,1.53786e+07,1.54409e+07,2.71418e+07
798,1.5883e+07,786476,1.56899e+07,1.57296e+07,1.57614e+07,1.58056e+07,2.52984e+07
808,1.6265e+07,722526,1.6064e+07,1.61192e+07,1.61413e+07,1.61905e+07,2.33851e+07
818,1.67555e+07,1.00737e+06,1.64723e+07,1.65366e+07,1.6586e+07,1.66448e+07,2.61893e+07
828,1.71883e+07,936937,1.69259e+07,1.69915e+07,1.70306e+07,1.71092e+07,2.84152e+07
838,1.7532e+07,844180,1.7315e+07,1.7369e+07,1.73981e+07,1.74469e+07,2.75132e+07
848,1.79545e+07,972148,1.76379e+07,1.7695e+07,1.77513e+07,1.78392e+07,2.59488e+07
858,1.8344e+07,934804,1.81205e+07,1.81972e+07,1.82295e+07,1.82813e+07,2.89773e+07
868,1.88468e+07,1.0043e+06,1.85275e+07,1.86204e+07,1.8666e+07,1.8734e+07,2.84134e+07
878,1.92769e+07,869417,1.89826e+07,1.9069e+07,1.91086e+07,1.91704e+07,2.53119e+07
888,1.96852e+07,1.08474e+06,1.94208e+07,1.94767e+07,1.95056e+07,1.95797e+07,2.90098e+07
898,2.00596e+07,888779,1.98386e+07,1.99005e+07,1.99402e+07,1.99851e+07,2.99434e+07
908,2.05449e+07,1.01179e+06,2.02634e+07,2.03334e+07,2.03728e+07,2.0434e+07,3.14619e+07
918,2.10165e+07,991987,2.07243e+07,2.08066e+07,2.084e+07,2.08821e+07,3.07663e+07
928,2.14932e+07,1.25114e+06,2.11966e+07,2.12709e+07,2.13069e+07,2.13495e+07,3.46128e+07
938,2.18836e+07,873874,2.16384e+07,2.171e+07,2.17442e+07,2.17935e+07,3.13119e+07
948,2.25587e+07,1.4517e+06,2.21206e+07,2.21812e+07,2.22165e+07,2.22842e+07,3.27685e+07
958,2.28898e+07,896604,2.26357e+07,2.27138e+07,2.27457e+07,2.27867e+07,3.06738e+07
968,2.33983e+07,1.0513e+06,2.31261e+07,2.31957e+07,2.32343e+07,2.32904e+07,3.36761e+07
978,2.38331e+07,1.03192e+06,2.3544e+07,2.36064e+07,2.36358e+07,2.3694e+07,3.36339e+07
988,2.42416e+07,929485,2.40207e+07,2.40736e+07,2.41068e+07,2.41631e+07,3.62817e+07
998,2.48119e+07,1.21173e+06,2.44875e+07,2.45616e+07,2.45987e+07,2.4677e+07,3.66157e+07
1008,2.53491e+07,1.00538e+06,2.49941e+07,2.50764e+07,2.51269e+07,2.52018e+07,3.56446e+07
1018,2.58168e+07,1.0374e+06,2.55083e+07,2.55765e+07,2.5617e+07,2.56722e+07,3.40578e+07
1028,2.62751e+07,1.05259e+06,2.59713e+07,2.60491e+07,2.6098e+07,2.61576e+07,3.38122e+07
1038,2.67286e+07,955713,2.6503e+07,2.65505e+07,2.6573e+07,2.66103e+07,3.72587e+07
1048,2.72575e+07,894528,2.70215e+07,2.70761e+07,2.71058e+07,2.71457e+07,3.68642e+07
1058,2.78691e+07,1.18665e+06,2.75577e+07,2.76083e+07,2.76428e+07,2.77017e+07,3.62636e+07
1068,2.84277e+07,1.06525e+06,2.81422e+07,2.82015e+07,2.82404e+07,2.83048e+07,3.67849e+07
1078,2.89137e+07,1.13084e+06,2.85975e+07,2.86538e+07,2.86874e+07,2.87487e+07,4.12941e+07
1088,2.93476e+07,973050,2.90919e+07,2.91414e+07,2.91738e+07,2.9231e+07,3.68942e+07
1098,2.99824e+07,1.12583e+06,2.96957e+07,2.97529e+07,2.97895e+07,2.98351e+07,4.11039e+07
1108,3.04877e+07,1.07109e+06,3.02344e+07,3.02876e+07,3.03184e+07,3.03559e+07,4.18332e+07
1118,3.1038e+07,1.02244e+06,3.08128e+07,3.08578e+07,3.08847e+07,3.0917e+07,4.20298e+07
1128,3.15742e+07,1.14507e+06,3.13312e+07,3.13799e+07,3.14034e+07,3.14358e+07,4.1769e+07
1138,3.21346e+07,1.08515e+06,3.1873e+07,3.19248e+07,3.1952e+07,3.19986e+07,4.28225e+07
1148,3.27177e+07,1.03609e+06,3.24556e+07,3.2517e+07,3.25438e+07,3.25927e+07,4.17623e+07
1158,3.31747e+07,837882,3.29847e+07,3.30274e+07,3.30522e+07,3.31005e+07,4.24706e+07
1168,3.37769e+07,1.01191e+06,3.35213e+07,3.35746e+07,3.36006e+07,3.36439e+07,4.38688e+07
1178,3.44495e+07,1.31941e+06,3.41325e+07,3.41832e+07,3.42094e+07,3.42653e+07,4.96715e+07
1188,3.5005e+07,1.07156e+06,3.47596e+07,3.48093e+07,3.48378e+07,3.48704e+07,4.60764e+07
1198,3.55798e+07,1.17371e+06,3.53351e+07,3.53863e+07,3.54233e+07,3.54697e+07,4.76697e+07
1208,3.62253e+07,1.23073e+06,3.58981e+07,3.59694e+07,3.6003e+07,3.60717e+07,4.80087e+07
1218,3.68135e+07,1.17985e+06,3.64929e+07,3.65555e+07,3.65924e+07,3.66581e+07,4.8011e+07
1228,3.74091e+07,1.05618e+06,3.7135e+07,3.71852e+07,3.72176e+07,3.7295e+07,4.86581e+07
1238,3.80069e+07,1.20306e+06,3.77049e+07,3.7769e+07,3.78068e+07,3.78727e+07,4.89934e+07
1248,3.85874e+07,1.02069e+06,3.82633e+07,3.83495e+07,3.83854e+07,3.84498e+07,4.83487e+07
1258,3.91691e+07,1.11491e+06,3.89403e+07,3.89946e+07,3.9025e+07,3.90589e+07,5.27274e+07
1268,3.98362e+07,1.30125e+06,3.95476e+07,3.96073e+07,3.96362e+07,3.96856e+07,5.29542e+07
1278,4.04389e+07,888333,4.02e+07,4.02541e+07,4.02916e+07,4.03435e+07,4.76975e+07
1288,4.11734e+07,1.36411e+06,4.08725e+07,4.09296e+07,4.09666e+07,4.10452e+07,5.43667e+07
1298,4.16832e+07,1.39226e+06,4.1368e+07,4.14384e+07,4.14778e+07,4.15508e+07,5.53092e+07
1308,4.24168e+07,1.18247e+06,4.21099e+07,4.21912e+07,4.22302e+07,4.23081e+07,5.49983e+07
1318,4.30499e+07,993630,4.27658e+07,4.28408e+07,4.28802e+07,4.2968e+07,5.31342e+07
1328,4.37155e+07,1.43188e+06,4.33734e+07,4.34496e+07,4.34962e+07,4.35694e+07,5.95982e+07
1338,4.44238e+07,991850,4.40727e+07,4.41592e+07,4.42119e+07,4.4307e+07,5.31322e+07
1348,4.50258e+07,1.39977e+06,4.46729e+07,4.47612e+07,4.4801e+07,4.48984e+07,6.03768e+07
1358,4.5721e+07,1.09334e+06,4.53917e+07,4.54721e+07,4.55228e+07,4.56107e+07,5.75062e+07
1368,4.63229e+07,1.28607e+06,4.59988e+07,4.60765e+07,4.61306e+07,4.62078e+07,5.84993e+07
1378,4.70945e+07,1.40975e+06,4.67454e+07,4.68315e+07,4.68917e+07,4.69792e+07,6.13894e+07
1388,4.76662e+07,1.07322e+06,4.73765e+07,4.74422e+07,4.74752e+07,4.75225e+07,5.74218e+07
1398,4.84288e+07,1.31333e+06,4.80871e+07,4.8169e+07,4.82166e+07,4.83147e+07,6.08912e+07
1408,4.91171e+07,1.11085e+06,4.87797e+07,4.88686e+07,4.89328e+07,4.90167e+07,6.06785e+07
1418,4.98057e+07,1.13337e+06,4.95093e+07,4.9595e+07,4.96574e+07,4.97544e+07,6.30928e+07
1428,5.05638e+07,1.25537e+06,5.01991e+07,5.02644e+07,5.03335e+07,5.04469e+07,6.3262e+07
1438,5.11599e+07,1.37188e+06,5.08154e+07,5.0906e+07,5.09735e+07,5.10546e+07,6.55381e+07
1448,5.19198e+07,1.26296e+06,5.16152e+07,5.168e+07,5.17156e+07,5.1798e+07,6.48852e+07
1458,5.27152e+07,1.40523e+06,5.23497e+07,5.24196e+07,5.24914e+07,5.25842e+07,6.69587e+07
1468,5.33296e+07,1.16523e+06,5.30307e+07,5.31156e+07,5.31962e+07,5.32816e+07,6.83301e+07
1478,5.42999e+07,1.47824e+06,5.38539e+07,5.39644e+07,5.40454e+07,5.41361e+07,7.0948e+07
1488,5.49434e+07,1.23576e+06,5.44608e+07,5.45969e+07,5.46831e+07,5.48172e+07,6.99214e+07
1498,5.55541e+07,1.28338e+06,5.52614e+07,5.53227e+07,5.5372e+07,5.5464e+07,6.79685e+07
1508,5.62319e+07,918988,5.59975e+07,5.6065e+07,5.60958e+07,5.61768e+07,6.84822e+07
1518,5.70826e+07,1.23823e+06,5.67077e+07,5.68121e+07,5.69108e+07,5.69846e+07,7.01326e+07
1528,5.79107e+07,1.37969e+06,5.75421e+07,5.76507e+07,5.77332e+07,5.77972e+07,7.23791e+07
1538,5.89022e+07,1.42196e+06,5.83747e+07,5.85286e+07,5.8629e+07,5.8735e+07,7.47376e+07
1548,5.92849e+07,1.2847e+06,5.89191e+07,5.90815e+07,5.91539e+07,5.92294e+07,7.53377e+07
1558,6.0248e+07,1.66794e+06,5.9877e+07,5.99683e+07,6.00578e+07,6.01348e+07,7.78438e+07
1568,6.09074e+07,1.47944e+06,6.05057e+07,6.06269e+07,6.07101e+07,6.07851e+07,7.48668e+07
1578,6.15587e+07,1.25914e+06,6.12503e+07,6.13471e+07,6.14336e+07,6.15088e+07,7.68025e+07
1588,6.24887e+07,1.39126e+06,6.21039e+07,6.22292e+07,6.22947e+07,6.2371e+07,7.5346e+07
1598,6.3251e+07,1.4763e+06,6.28676e+07,6.30252e+07,6.30808e+07,6.31383e+07,8.03472e+07
1608,6.40267e+07,1.83927e+06,6.3607e+07,6.3697e+07,6.37714e+07,6.38466e+07,8.21344e+07
1618,6.46925e+07,1.49896e+06,6.43543e+07,6.44474e+07,6.45242e+07,6.4595e+07,8.23514e+07
1628,6.56283e+07,1.58028e+06,6.52522e+07,6.53589e+07,6.54206e+07,6.54874e+07,8.14574e+07
1638,6.65204e+07,1.53664e+06,6.61622e+07,6.62708e+07,6.63367e+07,6.63946e+07,8.16533e+07
1648,6.71561e+07,1.37831e+06,6.67964e+07,6.69256e+07,6.69914e+07,6.70719e+07,8.05663e+07
1658,6.79941e+07,1.0701e+06,6.76798e+07,6.7779e+07,6.78588e+07,6.7928e+07,8.11025e+07
1668,6.89341e+07,1.4976e+06,6.86221e+07,6.86936e+07,6.87502e+07,6.88344e+07,8.41842e+07
1678,6.97669e+07,2.20656e+06,6.93543e+07,6.9433e+07,6.95318e+07,6.96155e+07,9.98903e+07
1688,7.06032e+07,1.39083e+06,7.02412e+07,7.03596e+07,7.04196e+07,7.05077e+07,8.44651e+07
1698,7.12873e+07,1.29474e+06,7.09759e+07,7.1093e+07,7.11649e+07,7.12344e+07,8.60191e+07
1708,7.2244e+07,1.75833e+06,7.18656e+07,7.19523e+07,7.203e+07,7.21013e+07,8.94045e+07
1718,7.30574e+07,1.44814e+06,7.26898e+07,7.27608e+07,7.28375e+07,7.29409e+07,8.79353e+07
1728,7.3925e+07,1.38727e+06,7.35681e+07,7.36885e+07,7.37674e+07,7.3839e+07,8.98078e+07
1738,7.47844e+07,1.26653e+06,7.43969e+07,7.45272e+07,7.4601e+07,7.46937e+07,9.0071e+07
1748,7.57131e+07,1.46094e+06,7.53065e+07,7.54279e+07,7.5526e+07,7.55875e+07,9.06426e+07
1758,7.63991e+07,1.20698e+06,7.60867e+07,7.61748e+07,7.6232e+07,7.63378e+07,8.85897e+07
1768,7.75374e+07,1.56959e+06,7.71779e+07,7.7274e+07,7.7311e+07,7.74e+07,9.36392e+07
1778,7.81301e+07,1.02981e+06,7.78391e+07,7.79174e+07,7.79922e+07,7.80868e+07,9.23359e+07
1788,7.88931e+07,1.29575e+06,7.85821e+07,7.86695e+07,7.87273e+07,7.88096e+07,9.15469e+07
1798,7.9961e+07,1.35853e+06,7.96289e+07,7.97242e+07,7.97769e+07,7.98639e+07,9.37337e+07
1808,8.09975e+07,1.45879e+06,8.0568e+07,8.06619e+07,8.0749e+07,8.0848e+07,9.57507e+07
1818,8.18145e+07,1.57111e+06,8.14751e+07,8.15542e+07,8.1605e+07,8.16954e+07,9.63399e+07
1828,8.25382e+07,1.12036e+06,8.22388e+07,8.23434e+07,8.24234e+07,8.25152e+07,9.63183e+07
1838,8.35372e+07,1.61737e+06,8.31464e+07,8.32466e+07,8.33083e+07,8.33952e+07,9.9014e+07
1848,8.44886e+07,1.31051e+06,8.41426e+07,8.42553e+07,8.43263e+07,8.4395e+07,9.88439e+07
1858,8.54499e+07,1.29283e+06,8.50787e+07,8.51802e+07,8.5256e+07,8.53472e+07,1.00399e+08
1868,8.62844e+07,1.40953e+06,8.59252e+07,8.602e+07,8.60917e+07,8.61725e+07,1.01809e+08
1878,8.71004e+07,1.3281e+06,8.67407e+07,8.68472e+07,8.69038e+07,8.69971e+07,1.00628e+08
1888,8.86334e+07,4.41048e+06,8.77949e+07,8.78955e+07,8.7958e+07,8.81252e+07,1.52444e+08
1898,8.90979e+07,1.21042e+06,8.87495e+07,8.88804e+07,8.8941e+07,8.90202e+07,1.02924e+08
1908,9.00166e+07,1.35735e+06,8.96624e+07,8.97693e+07,8.98178e+07,8.98935e+07,1.05388e+08
1918,9.09611e+07,1.28356e+06,9.06378e+07,9.07308e+07,9.07882e+07,9.08599e+07,1.02873e+08
1928,9.18346e+07,1.12017e+06,9.15608e+07,9.16449e+07,9.16887e+07,9.17584e+07,1.02632e+08
1938,9.28882e+07,1.41005e+06,9.24986e+07,9.26216e+07,9.26742e+07,9.27493e+07,1.06132e+08
1948,9.37741e+07,1.34774e+06,9.3449e+07,9.35615e+07,9.3609e+07,9.36641e+07,1.08375e+08
1958,9.47048e+07,1.45572e+06,9.43899e+07,9.44549e+07,9.45135e+07,9.45868e+07,1.0928e+08
1968,9.57692e+07,1.21031e+06,9.5441e+07,9.55544e+07,9.5606e+07,9.56876e+07,1.1167e+08
1978,9.66684e+07,1.43152e+06,9.63041e+07,9.64084e+07,9.64613e+07,9.65401e+07,1.12154e+08
1988,9.78266e+07,1.74362e+06,9.73107e+07,9.74478e+07,9.74978e+07,9.75888e+07,1.12454e+08
1998,9.86555e+07,1.68724e+06,9.82458e+07,9.83426e+07,9.84059e+07,9.8488e+07,1.14997e+08
2008,9.94729e+07,1.38034e+06,9.91165e+07,9.92452e+07,9.92824e+07,9.93419e+07,1.14457e+08
2018,1.00687e+08,1.24432e+06,1.00335e+08,1.00479e+08,1.00538e+08,1.00615e+08,1.16278e+08
2028,1.01255e+08,1.67966e+06,1.00852e+08,1.00964e+08,1.01022e+08,1.01105e+08,1.18691e+08
2038,1.02675e+08,1.66452e+06,1.02266e+08,1.02391e+08,1.02444e+08,1.02523e+08,1.19796e+08
2048,1.03648e+08,1.47233e+06,1.03289e+08,1.03373e+08,1.03422e+08,1.035e+08,1.17476e+08
